,Date_imp,Category_name,name,price,merchant,brand,currency,weight
21006,2017-08-30 08:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21007,2017-09-18 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21008,2017-08-23 02:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21009,2017-08-31 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21010,2017-08-19 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21011,2017-08-02 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21012,2017-07-31 23:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21013,2017-08-01 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21014,2017-07-26 21:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21015,2017-06-29 21:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21016,2017-06-01 19:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21017,2017-05-31 19:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21018,2017-05-09 05:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21019,2017-05-01 17:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21020,2017-05-01 05:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21021,2017-05-18 05:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21022,2017-05-09 11:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21023,2017-06-04 03:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21024,2017-06-01 18:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21025,2017-06-29 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21026,2017-03-30 10:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21027,2017-03-25 04:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.99,Bestbuy.com,Apple,USD,7 ounces
21028,2017-10-10 12:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21029,2017-09-12 03:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21030,2017-09-06 19:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21031,2017-08-30 08:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21032,2017-09-18 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21033,2017-08-23 02:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21034,2017-08-31 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21035,2017-08-19 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21036,2017-08-02 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21037,2017-07-31 23:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21038,2017-08-01 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21039,2017-07-26 21:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21040,2017-07-08 14:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21041,2017-07-10 18:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21042,2017-07-10 17:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21043,2017-06-29 21:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21044,2017-06-01 19:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21045,2017-05-31 19:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21046,2017-05-09 05:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21047,2017-05-18 05:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21048,2017-05-09 11:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21049,2017-06-04 03:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21050,2017-06-01 18:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21051,2017-06-29 22:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,33.99,Bestbuy.com,Apple,USD,7 ounces
21052,2017-08-15 20:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,36.9,Walmart.com,Apple,USD,7 ounces
21053,2017-08-25 15:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,36.9,Walmart.com,Apple,USD,7 ounces
21054,2017-12-06 14:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,66.99,Walmart.com,Apple,USD,7 ounces
21055,2017-11-09 04:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,66.99,Walmart.com,Apple,USD,7 ounces
21056,2017-07-23 07:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,Walmart.com,Apple,USD,7 ounces
21057,2017-07-23 04:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,Walmart.com,Apple,USD,7 ounces
21058,2017-10-30 15:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,69.99,Walmart.com,Apple,USD,7 ounces
21059,2017-09-17 09:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,37.95,Walmart.com,Apple,USD,7 ounces
21060,2017-12-04 18:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,35.26,bhphotovideo.com,Apple,USD,7 ounces
21061,2017-09-24 04:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,37.95,bhphotovideo.com,Apple,USD,7 ounces
21062,2017-12-06 10:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,bhphotovideo.com,Apple,USD,7 ounces
21063,2017-12-06 13:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,bhphotovideo.com,Apple,USD,7 ounces
21064,2017-08-29 02:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,bhphotovideo.com,Apple,USD,7 ounces
21065,2017-08-22 03:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,bhphotovideo.com,Apple,USD,7 ounces
21066,2017-08-19 02:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,39.0,bhphotovideo.com,Apple,USD,7 ounces
21067,2017-11-18 12:00:00,"case, keyboard, tablet",Apple - Smart Cover for Apple iPad and iPadÂ® Air 2 - Charcoal Gray,35.43,bhphotovideo.com,Apple,USD,7 ounces
21068,2017-08-01 03:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,68.99,Bestbuy.com,Wacom,USD,0.96 ounces
21069,2017-10-10 01:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21070,2017-08-28 08:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21071,2017-08-12 03:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21072,2017-07-26 16:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21073,2017-06-29 21:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21074,2017-05-31 19:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21075,2017-05-09 11:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21076,2017-05-01 17:00:00,"tablet, ipad, computer",Details About Brand New In Box Wacom Bamboo Ink Cs321ak Smart Stylus Pen Black,69.99,Bestbuy.com,Wacom,USD,0.96 ounces
21077,2017-07-14 22:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",138.99,ebay.com,Apple,USD,4.5 pounds
21078,2017-07-11 15:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",138.99,ebay.com,Apple,USD,4.5 pounds
21079,2017-07-16 08:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",138.99,ebay.com,Apple,USD,4.5 pounds
21080,2017-07-14 22:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",125.09,ebay.com,Apple,USD,4.5 pounds
21081,2017-07-11 15:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",125.09,ebay.com,Apple,USD,4.5 pounds
21082,2017-07-16 08:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",125.09,ebay.com,Apple,USD,4.5 pounds
21083,2017-08-28 16:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",13.99,ebay.com,Apple,USD,4.5 pounds
21084,2017-07-21 07:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",127.99,ebay.com,Apple,USD,4.5 pounds
21085,2017-11-09 04:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",399.86,Walmart.com,Apple,USD,4.5 pounds
21086,2017-12-04 20:00:00,"laptop, computer","Apple - MacBook Pro 13.3 Pre-owned Laptop - Intel Core i5 - 4GB Memory - 320GB - Silver""",459.0,Walmart.com,Apple,USD,4.5 pounds
21087,2017-10-10 19:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",130.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21088,2017-08-30 07:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",130.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21089,2017-09-18 12:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",130.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21090,2017-10-10 19:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",112.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21091,2017-08-01 00:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21092,2017-08-01 17:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21093,2017-07-26 21:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21094,2017-06-01 16:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21095,2017-06-01 19:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21096,2017-05-09 14:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21097,2017-03-30 09:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21098,2017-03-15 17:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21099,2017-03-10 22:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21100,2017-03-04 10:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",149.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21101,2017-07-11 08:00:00,"speaker, audio, home","Polk Audio - Blackstone TL Series 3-1/4 Compact Speaker (Each) - Black""",128.99,Bestbuy.com,Polk Audio,USD,6.0 lbs
21102,2017-09-06 20:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21103,2017-07-31 23:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21104,2017-08-01 07:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21105,2017-07-26 21:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21106,2017-06-01 18:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21107,2017-06-01 20:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21108,2017-05-09 11:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21109,2017-05-01 18:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21110,2017-03-30 10:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21111,2017-03-15 15:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21112,2017-03-10 23:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21113,2017-03-04 11:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",23.99,Bestbuy.com,Denaq,USD,2.0 lbs
21114,2017-08-23 04:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",19.99,Bestbuy.com,Denaq,USD,2.0 lbs
21115,2017-08-30 09:00:00,"computer, charger, laptop","15-Volt 3 Amp 6.0 mm-3.0 mm AC Adapter for TOSHIBA Tecra, Satellite and Satellite Pro Series Laptops",17.99,Bestbuy.com,Denaq,USD,2.0 lbs
21116,2017-10-24 23:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,53.64,Walmart.com,Toshiba,USD,4.1 ounces
21117,2017-07-23 07:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,56.36,Walmart.com,Toshiba,USD,4.1 ounces
21118,2017-11-12 09:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,52.8,Walmart.com,Toshiba,USD,4.1 ounces
21119,2017-08-25 17:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,56.53,Walmart.com,Toshiba,USD,4.1 ounces
21120,2017-11-09 04:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,75.82,Walmart.com,Toshiba,USD,4.1 ounces
21121,2017-10-10 13:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,49.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21122,2017-08-30 10:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,53.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21123,2017-08-23 10:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,53.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21124,2017-07-31 23:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,53.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21125,2017-07-26 21:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,59.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21126,2017-09-12 06:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,52.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21127,2017-09-06 21:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,52.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21128,2017-09-18 09:00:00,"drive, storage, internal",Toshiba - 1TB Internal SATA Hard Drive for Laptops,52.99,Bestbuy.com,Toshiba,USD,4.1 ounces
21129,2017-08-30 00:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,45.99,bhphotovideo.com,WD,USD,0.20 lb
21130,2017-12-09 03:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,45.75,bhphotovideo.com,WD,USD,0.20 lb
21131,2017-11-18 18:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,45.75,bhphotovideo.com,WD,USD,0.20 lb
21132,2017-10-17 23:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,45.75,bhphotovideo.com,WD,USD,0.20 lb
21133,2017-08-22 20:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,54.98,bhphotovideo.com,WD,USD,0.20 lb
21134,2017-08-30 10:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,45.99,Bestbuy.com,WD,USD,0.20 lb
21135,2017-09-12 06:00:00,"drive, storage, internal",WD - Blue 500GB Internal SATA Hard Drive,49.99,Bestbuy.com,WD,USD,0.20 lb
